id,filename,name
7502,icon_item_shield_0037.dds,4347
7503,icon_item_shield_0038.dds,9609
7504,icon_item_shield_0039.dds,4357
7505,icon_item_shield_0040.dds,9608
7506,icon_item_shield_0041.dds,4349
7507,icon_item_shield_0042.dds,4360
7508,icon_item_shield_0043.dds,9611
7509,icon_item_shield_0044.dds,4346
7510,icon_item_shield_0045.dds,4353
7511,icon_item_shield_0046.dds,4358
7512,icon_item_ins_s_0007.dds,4381
7513,icon_item_ins_s_0008.dds,4276
7514,icon_item_ins_s_0009.dds,1346
7515,icon_item_ins_s_0010.dds,1347
7516,icon_item_ins_s_0011.dds,4282
7517,icon_item_ins_s_0012.dds,4279
7518,icon_item_ins_s_0013.dds,4283
7519,icon_item_ins_w_0007.dds,4284
7520,icon_item_ins_w_0008.dds,4285
7521,icon_item_ins_w_0009.dds,1354
7522,icon_item_ins_w_0010.dds,1355
7523,icon_item_ins_w_0011.dds,4290
7524,icon_item_ins_w_0012.dds,4292
7525,icon_item_ins_w_0013.dds,4289
7526,icon_item_ins_w_0014.dds,4293/4291
7527,icon_item_ins_p_0008.dds,1350
7528,icon_item_ins_p_0009.dds,1351
7529,icon_item_ins_p_0010.dds,4299
7530,icon_item_ins_p_0011.dds,4300
7531,icon_item_ins_p_0012.dds,4302
7532,icon_item_ins_p_0013.dds,4296
7533,icon_item_ins_p_0014.dds,4301
7534,icon_item_ins_p_0015.dds,4303
7535,icon_item_0660.dds,전투소환수_아기고양이
7536,icon_item_0661.dds,전투소환수_어른고양이
7537,icon_item_0662.dds,투명한 붉은빛 달의 편린
7538,icon_item_0663.dds,희미한 붉은빛 달의 편린
7539,icon_item_0664.dds,선명한 붉은빛 달의 편린
7540,icon_item_0665.dds,투명한 노란빛 달의 편린
7541,icon_item_0666.dds,희미한 노란빛 달의 편린
7542,icon_item_0667.dds,선명한 노란빛 달의 편린
7543,icon_item_0668.dds,투명한 초록빛 달의 편린
7544,icon_item_0669.dds,희미한 초록빛 달의 편린
7545,icon_item_0670.dds,선명한 초록빛 달의 편린
7546,icon_item_0671.dds,투명한 푸른빛 달의 편린
7547,icon_item_0672.dds,희미한 푸른빛 달의 편린
7548,icon_item_0673.dds,선명한 푸른빛 달의 편린
7549,icon_item_0674.dds,투명한 보랏빛 달의 편린
7550,icon_item_0675.dds,희미한 보랏빛 달의 편린
7551,icon_item_0676.dds,선명한 보랏빛 달의 편린
7552,icon_item_0677.dds,영롱한 붉은빛 달의 편린
7553,icon_item_0678.dds,영롱한 붉은빛 바람 달의 편린
7554,icon_item_0679.dds,영롱한 붉은빛 대지 달의 편린
7555,icon_item_0680.dds,영롱한 붉은빛 물결 달의 편린
7556,icon_item_0681.dds,영롱한 붉은빛 생명 달의 편린
7557,icon_item_0682.dds,빛나는 붉은빛 달의 편린
7558,icon_item_0683.dds,빛나는 붉은빛 바람 달의 편린
7559,icon_item_0684.dds,빛나는 붉은빛 대지 달의 편린
7560,icon_item_0685.dds,빛나는 붉은빛 물결 달의 편린
7561,icon_item_0686.dds,빛나는 붉은빛 생명 달의 편린
7562,icon_item_0687.dds,영롱한 노란빛 불꽃 달의 편린
7563,icon_item_0688.dds,영롱한 노란빛 달의 편린
7564,icon_item_0689.dds,영롱한 노란빛 대지 달의 편린
7565,icon_item_0690.dds,영롱한 노란빛 물결 달의 편린
7566,icon_item_0691.dds,영롱한 노란빛 생명 달의 편린
7567,icon_item_0692.dds,빛나는 노란빛 불꽃 달의 편린
7568,icon_item_0693.dds,빛나는 노란빛 달의 편린
7569,icon_item_0694.dds,빛나는 노란빛 대지 달의 편린
7570,icon_item_0695.dds,빛나는 노란빛 물결 달의 편린
7571,icon_item_0696.dds,빛나는 노란빛 생명 달의 편린
7572,icon_item_0697.dds,영롱한 초록빛 불꽃 달의 편린
7573,icon_item_0698.dds,영롱한 초록빛 바람 달의 편린
7574,icon_item_0699.dds,영롱한 초록빛 달의 편린
7575,icon_item_0700.dds,영롱한 초록빛 물결 달의 편린
7576,icon_item_0701.dds,영롱한 초록빛 생명 달의 편린
7577,icon_item_0702.dds,빛나는 초록빛 불꽃 달의 편린
7578,icon_item_0703.dds,빛나는 초록빛 바람 달의 편린
7579,icon_item_0704.dds,빛나는 초록빛 달의 편린
7580,icon_item_0705.dds,빛나는 초록빛 물결 달의 편린
7581,icon_item_0706.dds,빛나는 초록빛 생명 달의 편린
7582,icon_item_0707.dds,영롱한 푸른빛 불꽃 달의 편린
7583,icon_item_0708.dds,영롱한 푸른빛 바람 달의 편린
7584,icon_item_0709.dds,영롱한 푸른빛 대지 달의 편린
7585,icon_item_0710.dds,영롱한 푸른빛 달의 편린
7586,icon_item_0711.dds,영롱한 푸른빛 생명 달의 편린
7587,icon_item_0712.dds,빛나는 푸른빛 불꽃 달의 편린
7588,icon_item_0713.dds,빛나는 푸른빛 바람 달의 편린
7589,icon_item_0714.dds,빛나는 푸른빛 대지 달의 편린
7590,icon_item_0715.dds,빛나는 푸른빛 달의 편린
7591,icon_item_0716.dds,빛나는 푸른빛 생명 달의 편린
7592,icon_item_0717.dds,영롱한 보랏빛 불꽃 달의 편린
7593,icon_item_0718.dds,영롱한 보랏빛 바람 달의 편린
7594,icon_item_0719.dds,영롱한 보랏빛 대지 달의 편린
7595,icon_item_0720.dds,영롱한 보랏빛 물결 달의 편린
7596,icon_item_0721.dds,영롱한 보랏빛 달의 편린
7597,icon_item_0722.dds,빛나는 보랏빛 불꽃 달의 편린
7598,icon_item_0723.dds,빛나는 보랏빛 바람 달의 편린
7599,icon_item_0724.dds,빛나는 보랏빛 대지 달의 편린
7600,icon_item_0725.dds,빛나는 보랏빛 물결 달의 편린
7601,icon_item_0726.dds,빛나는 보랏빛 달의 편린
7602,icon_item_0727.dds,화려한 붉은빛 달의 편린
7603,icon_item_0728.dds,화려한 붉은빛 바람 달의 편린
7604,icon_item_0729.dds,화려한 붉은빛 대지 달의 편린
7605,icon_item_0730.dds,화려한 붉은빛 물결 달의 편린
7606,icon_item_0731.dds,화려한 붉은빛 생명 달의 편린
7607,icon_item_0732.dds,눈부신 붉은빛 달의 편린
7608,icon_item_0733.dds,눈부신 붉은빛 바람 달의 편린
7609,icon_item_0734.dds,눈부신 붉은빛 대지 달의 편린
7610,icon_item_0735.dds,눈부신 붉은빛 물결 달의 편린
7611,icon_item_0736.dds,눈부신 붉은빛 생명 달의 편린
7612,icon_item_0737.dds,화려한 노란빛 불꽃 달의 편린
7613,icon_item_0738.dds,화려한 노란빛 달의 편린
7614,icon_item_0739.dds,화려한 노란빛 대지 달의 편린
7615,icon_item_0740.dds,화려한 노란빛 물결 달의 편린
7616,icon_item_0741.dds,화려한 노란빛 생명 달의 편린
7617,icon_item_0742.dds,눈부신 노란빛 불꽃 달의 편린
7618,icon_item_0743.dds,눈부신 노란빛 달의 편린
7619,icon_item_0744.dds,눈부신 노란빛 대지 달의 편린
7620,icon_item_0745.dds,눈부신 노란빛 물결 달의 편린
7621,icon_item_0746.dds,눈부신 노란빛 생명 달의 편린
7622,icon_item_0747.dds,화려한 초록빛 불꽃 달의 편린
7623,icon_item_0748.dds,화려한 초록빛 바람 달의 편린
7624,icon_item_0749.dds,화려한 초록빛 달의 편린
7625,icon_item_0750.dds,화려한 초록빛 물결 달의 편린
7626,icon_item_0751.dds,화려한 초록빛 생명 달의 편린
7627,icon_item_0752.dds,눈부신 초록빛 불꽃 달의 편린
7628,icon_item_0753.dds,눈부신 초록빛 바람 달의 편린
7629,icon_item_0754.dds,눈부신 초록빛 달의 편린
7630,icon_item_0755.dds,눈부신 초록빛 물결 달의 편린
7631,icon_item_0756.dds,눈부신 초록빛 생명 달의 편린
7632,icon_item_0757.dds,화려한 푸른빛 불꽃 달의 편린
7633,icon_item_0758.dds,화려한 푸른빛 바람 달의 편린
7634,icon_item_0759.dds,화려한 푸른빛 대지 달의 편린
7635,icon_item_0760.dds,화려한 푸른빛 달의 편린
7636,icon_item_0761.dds,화려한 푸른빛 생명 달의 편린
7637,icon_item_0762.dds,눈부신 푸른빛 불꽃 달의 편린
7638,icon_item_0763.dds,눈부신 푸른빛 바람 달의 편린
7639,icon_item_0764.dds,눈부신 푸른빛 대지 달의 편린
7640,icon_item_0765.dds,눈부신 푸른빛 달의 편린
7641,icon_item_0766.dds,눈부신 푸른빛 생명 달의 편린
7642,icon_item_0767.dds,화려한 보랏빛 불꽃 달의 편린
7643,icon_item_0768.dds,화려한 보랏빛 바람 달의 편린
7644,icon_item_0769.dds,화려한 보랏빛 대지 달의 편린
7645,icon_item_0770.dds,화려한 보랏빛 물결 달의 편린
7646,icon_item_0771.dds,화려한 보랏빛 달의 편린
7647,icon_item_0772.dds,눈부신 보랏빛 불꽃 달의 편린
7648,icon_item_0773.dds,눈부신 보랏빛 바람 달의 편린
7649,icon_item_0774.dds,눈부신 보랏빛 대지 달의 편린
7650,icon_item_0775.dds,눈부신 보랏빛 물결 달의 편린
7651,icon_item_0776.dds,눈부신 보랏빛 달의 편린
7652,icon_item_0777.dds,찬란한 붉은빛 달의 편린
7653,icon_item_0778.dds,찬란한 붉은빛 바람 달의 편린
7654,icon_item_0779.dds,찬란한 붉은빛 대지 달의 편린
7655,icon_item_0780.dds,찬란한 붉은빛 물결 달의 편린
7656,icon_item_0781.dds,찬란한 붉은빛 생명 달의 편린
7657,icon_item_0782.dds,황홀한 붉은빛 달의 편린
7658,icon_item_0783.dds,황홀한 붉은빛 바람 달의 편린
7659,icon_item_0784.dds,황홀한 붉은빛 대지 달의 편린
7660,icon_item_0785.dds,황홀한 붉은빛 물결 달의 편린
7661,icon_item_0786.dds,황홀한 붉은빛 생명 달의 편린
7662,icon_item_0787.dds,찬란한 노란빛 불꽃 달의 편린
7663,icon_item_0788.dds,찬란한 노란빛 달의 편린
7664,icon_item_0789.dds,찬란한 노란빛 대지 달의 편린
7665,icon_item_0790.dds,찬란한 노란빛 물결 달의 편린
7666,icon_item_0791.dds,찬란한 노란빛 생명 달의 편린
7667,icon_item_0792.dds,황홀한 노란빛 불꽃 달의 편린
7668,icon_item_0793.dds,황홀한 노란빛 달의 편린
7669,icon_item_0794.dds,황홀한 노란빛 대지 달의 편린
7670,icon_item_0795.dds,황홀한 노란빛 물결 달의 편린
7671,icon_item_0796.dds,황홀한 노란빛 생명 달의 편린
7672,icon_item_0797.dds,찬란한 초록빛 불꽃 달의 편린
7673,icon_item_0798.dds,찬란한 초록빛 바람 달의 편린
7674,icon_item_0799.dds,찬란한 초록빛 달의 편린
7675,icon_item_0800.dds,찬란한 초록빛 물결 달의 편린
7676,icon_item_0801.dds,찬란한 초록빛 생명 달의 편린
7677,icon_item_0802.dds,황홀한 초록빛 불꽃 달의 편린
7678,icon_item_0803.dds,황홀한 초록빛 바람 달의 편린
7679,icon_item_0804.dds,황홀한 초록빛 달의 편린
7680,icon_item_0805.dds,황홀한 초록빛 물결 달의 편린
7681,icon_item_0806.dds,황홀한 초록빛 생명 달의 편린
7682,icon_item_0807.dds,찬란한 푸른빛 불꽃 달의 편린
7683,icon_item_0808.dds,찬란한 푸른빛 바람 달의 편린
7684,icon_item_0809.dds,찬란한 푸른빛 대지 달의 편린
7685,icon_item_0810.dds,찬란한 푸른빛 달의 편린
7686,icon_item_0811.dds,찬란한 푸른빛 생명 달의 편린
7687,icon_item_0812.dds,황홀한 푸른빛 불꽃 달의 편린
7688,icon_item_0813.dds,황홀한 푸른빛 바람 달의 편린
7689,icon_item_0814.dds,황홀한 푸른빛 대지 달의 편린
7690,icon_item_0815.dds,황홀한 푸른빛 달의 편린
7691,icon_item_0816.dds,황홀한 푸른빛 생명 달의 편린
7692,icon_item_0817.dds,찬란한 보랏빛 불꽃 달의 편린
7693,icon_item_0818.dds,찬란한 보랏빛 바람 달의 편린
7694,icon_item_0819.dds,찬란한 보랏빛 대지 달의 편린
7695,icon_item_0820.dds,찬란한 보랏빛 물결 달의 편린
7696,icon_item_0821.dds,찬란한 보랏빛 달의 편린
7697,icon_item_0822.dds,황홀한 보랏빛 불꽃 달의 편린
7698,icon_item_0823.dds,황홀한 보랏빛 바람 달의 편린
7699,icon_item_0824.dds,황홀한 보랏빛 대지 달의 편린
7700,icon_item_0825.dds,황홀한 보랏빛 물결 달의 편린
7701,icon_item_0826.dds,황홀한 보랏빛 달의 편린
7702,icon_item_0827.dds,부서진 무기 달그림자
7703,icon_item_0828.dds,단단한 무기 달그림자
7704,icon_item_0829.dds,튼튼한 무기 달그림자
7705,icon_item_0830.dds,견고한 무기 달그림자
7706,icon_item_0831.dds,부서진 방어구 달그림자
7707,icon_item_0832.dds,단단한 방어구 달그림자
7708,icon_item_0833.dds,튼튼한 방어구 달그림자
7709,icon_item_0834.dds,견고한 방어구 달그림자
7710,icon_item_0835.dds,명예로운 무기 달그림자
7711,icon_item_0836.dds,영광스러운 무기 달그림자
7712,icon_item_0837.dds,명예로운 방어구 달그림자
7713,icon_item_0838.dds,영광스러운 방어구 달그림자
7714,costume_ar/nu_m_ar_cloth049.dds,nu_m_ar_cloth049
7715,costume_ar/nu_m_ar_cloth138.dds,nu_m_ar_cloth138
7716,costume_ar/nu_m_ar_cloth145.dds,nu_m_ar_cloth145
7717,costume_ar/nu_m_ar_cloth151.dds,nu_m_ar_cloth151
7718,costume_ar/nu_m_ar_cloth152.dds,nu_m_ar_cloth152
7719,costume_ar/nu_m_ar_cloth153.dds,nu_m_ar_cloth153
7720,costume_ar/nu_m_ar_cloth154.dds,nu_m_ar_cloth154
7721,costume_ar/nu_m_ar_cloth155.dds,nu_m_ar_cloth155
7722,costume_ar/nu_m_ar_leather151.dds,nu_m_ar_leather151
7723,costume_ar/nu_m_ar_leather152.dds,nu_m_ar_leather152
7724,costume_ar/nu_m_ar_leather153.dds,nu_m_ar_leather153
7725,costume_ar/nu_m_ar_leather154.dds,nu_m_ar_leather154
7726,costume_ar/nu_m_ar_leather155.dds,nu_m_ar_leather155
7727,costume_bo/nu_m_bo_cloth048.dds,nu_m_bo_cloth048
7728,costume_bo/nu_m_bo_cloth049.dds,nu_m_bo_cloth049
7729,costume_bo/nu_m_bo_cloth138.dds,nu_m_bo_cloth138
7730,costume_bo/nu_m_bo_cloth151.dds,nu_m_bo_cloth151
7731,costume_bo/nu_m_bo_cloth152.dds,nu_m_bo_cloth152
7732,costume_bo/nu_m_bo_cloth153.dds,nu_m_bo_cloth153
7733,costume_bo/nu_m_bo_cloth154.dds,nu_m_bo_cloth154
7734,costume_bo/nu_m_bo_cloth155.dds,nu_m_bo_cloth155
7735,costume_bo/nu_m_bo_leather151.dds,nu_m_bo_leather151
7736,costume_bo/nu_m_bo_leather152.dds,nu_m_bo_leather152
7737,costume_bo/nu_m_bo_leather153.dds,nu_m_bo_leather153
7738,costume_bo/nu_m_bo_leather154.dds,nu_m_bo_leather154
7739,costume_bo/nu_m_bo_leather155.dds,nu_m_bo_leather155
7740,costume_pt/nu_m_pt_cloth056.dds,nu_m_pt_cloth056
7741,costume_pt/nu_m_pt_cloth057.dds,nu_m_pt_cloth057
7742,costume_pt/nu_m_pt_cloth138.dds,nu_m_pt_cloth138
7743,costume_pt/nu_m_pt_leather151.dds,nu_m_pt_leather151
7744,costume_pt/nu_m_pt_leather152.dds,nu_m_pt_leather152
7745,costume_pt/nu_m_pt_leather153.dds,nu_m_pt_leather153
7746,costume_pt/nu_m_pt_leather154.dds,nu_m_pt_leather154
7747,costume_pt/nu_m_pt_leather155.dds,nu_m_pt_leather155
7748,costume_pt/nu_m_pt_metal217.dds,nu_m_pt_metal217
7749,costume_gv/nu_m_gv_cloth031.dds,nu_m_gv_cloth031
7750,costume_gv/nu_m_gv_cloth034.dds,nu_m_gv_cloth034
7751,costume_gv/nu_m_gv_cloth049.dds,nu_m_gv_cloth049
7752,costume_gv/nu_m_gv_cloth151.dds,nu_m_gv_cloth151
7753,costume_gv/nu_m_gv_cloth152.dds,nu_m_gv_cloth152
7754,costume_gv/nu_m_gv_cloth153.dds,nu_m_gv_cloth153
7755,costume_gv/nu_m_gv_cloth154.dds,nu_m_gv_cloth154
7756,costume_gv/nu_m_gv_cloth155.dds,nu_m_gv_cloth155
7757,costume_gv/nu_m_gv_leather151.dds,nu_m_gv_leather151
7758,costume_gv/nu_m_gv_leather152.dds,nu_m_gv_leather152
7759,costume_gv/nu_m_gv_leather153.dds,nu_m_gv_leather153
7760,costume_gv/nu_m_gv_leather154.dds,nu_m_gv_leather154
7761,costume_gv/nu_m_gv_leather155.dds,nu_m_gv_leather155
7762,costume_gv/nu_m_gv_metal206.dds,nu_m_gv_metal206
7763,costume_hm/nu_m_hm_cloth048.dds,nu_m_hm_cloth048
7764,costume_hm/nu_m_hm_cloth049.dds,nu_m_hm_cloth049
7765,costume_hm/nu_m_hm_cloth138.dds,nu_m_hm_cloth138
7766,costume_hm/nu_m_hm_cloth141.dds,nu_m_hm_cloth141
7767,costume_hm/nu_m_hm_cloth145.dds,nu_m_hm_cloth145
7768,costume_hm/nu_m_hm_cloth151.dds,nu_m_hm_cloth151
7769,costume_hm/nu_m_hm_cloth152.dds,nu_m_hm_cloth152
7770,costume_hm/nu_m_hm_cloth153.dds,nu_m_hm_cloth153
7771,costume_hm/nu_m_hm_cloth154.dds,nu_m_hm_cloth154
7772,costume_hm/nu_m_hm_cloth155.dds,nu_m_hm_cloth155
7773,costume_hm/nu_m_hm_leather151.dds,nu_m_hm_leather151
7774,costume_hm/nu_m_hm_leather152.dds,nu_m_hm_leather152
7775,costume_hm/nu_m_hm_leather153.dds,nu_m_hm_leather153
7776,costume_hm/nu_m_hm_leather154.dds,nu_m_hm_leather154
7777,costume_hm/nu_m_hm_leather155.dds,nu_m_hm_leather155
7778,costume_hm/nu_m_hm_leather214.dds,nu_m_hm_leather214
7779,costume_hm/nu_m_hm_metal219.dds,nu_m_hm_metal219
7780,icon_skill_fight25.dds,3단베기
7781,icon_skill_fight26.dds,포효
7782,icon_skill_fight27.dds,회오리베기
7783,icon_skill_vocation23.dds,연속베기1
7784,icon_skill_vocation24.dds,연속베기2
7785,icon_skill_will26.dds,올로의망치
7786,icon_skill_illusion23.dds,고통의 망각
7787,icon_skill_romance28.dds,연주시간증가
7788,icon_skill_death25.dds,활력칼날1
7789,icon_skill_death26.dds,활력칼날2
7790,icon_skill_vocation25.dds,연속쏘기
7791,icon_skill_vocation26.dds,연속쏘기2
7792,icon_skill_vocation27.dds,난타
7793,icon_skill_basic10.dds,활쏘기
7794,icon_skill_buff141.dds,포효 버프
7795,icon_skill_cat01.dds,달려들기
7796,icon_skill_cat02.dds,내려치기
7797,icon_skill_cat03.dds,발톱 세우기
7798,icon_skill_cat04.dds,반사 신경
7799,icon_skill_cat05.dds,기절 공격
7800,icon_skill_cat06.dds,치명적인 할퀴기
7801,costume_ar/nu_m_ar_cloth136.dds,nu_m_ar_cloth136
7802,costume_ar/nu_m_ar_cloth137.dds,nu_m_ar_cloth137
7803,costume_ar/nu_m_ar_leather141.dds,nu_m_ar_leather141
7804,costume_ar/nu_m_ar_metal151.dds,nu_m_ar_metal151
7805,costume_ar/nu_m_ar_metal152.dds,nu_m_ar_metal152
7806,costume_ar/nu_m_ar_metal153.dds,nu_m_ar_metal153
7807,costume_ar/nu_m_ar_metal154.dds,nu_m_ar_metal154
7808,costume_ar/nu_m_ar_metal155.dds,nu_m_ar_metal155
7809,costume_ar/nu_m_ar_metal222.dds,nu_m_ar_metal222
7810,costume_bo/nu_m_bo_cloth034.dds,nu_m_bo_cloth034
7811,costume_bo/nu_m_bo_cloth137.dds,nu_m_bo_cloth137
7812,costume_bo/nu_m_bo_leather038.dds,nu_m_bo_leather038
7813,costume_bo/nu_m_bo_leather141.dds,nu_m_bo_leather141
7814,costume_bo/nu_m_bo_metal151.dds,nu_m_bo_metal151
7815,costume_bo/nu_m_bo_metal152.dds,nu_m_bo_metal152
7816,costume_bo/nu_m_bo_metal153.dds,nu_m_bo_metal153
7817,costume_bo/nu_m_bo_metal154.dds,nu_m_bo_metal154
7818,costume_bo/nu_m_bo_metal155.dds,nu_m_bo_metal155
7819,costume_gv/nu_m_gv_cloth035.dds,nu_m_gv_cloth035
7820,costume_gv/nu_m_gv_cloth137.dds,nu_m_gv_cloth137
7821,costume_gv/nu_m_gv_leather036.dds,nu_m_gv_leather036
7822,costume_gv/nu_m_gv_leather141.dds,nu_m_gv_leather141
7823,costume_gv/nu_m_gv_metal151.dds,nu_m_gv_metal151
7824,costume_gv/nu_m_gv_metal152.dds,nu_m_gv_metal152
7825,costume_gv/nu_m_gv_metal153.dds,nu_m_gv_metal153
7826,costume_gv/nu_m_gv_metal154.dds,nu_m_gv_metal154
7827,costume_gv/nu_m_gv_metal155.dds,nu_m_gv_metal155
7828,costume_gv/nu_m_gv_metal203.dds,nu_m_gv_metal203
7829,costume_hm/nu_m_hm_cloth136.dds,nu_m_hm_cloth136
7830,costume_hm/nu_m_hm_cloth137.dds,nu_m_hm_cloth137
7831,costume_hm/nu_m_hm_cloth146.dds,nu_m_hm_cloth146
7832,costume_hm/nu_m_hm_leather039.dds,nu_m_hm_leather039
7833,costume_hm/nu_m_hm_leather040.dds,nu_m_hm_leather040
7834,costume_hm/nu_m_hm_leather041.dds,nu_m_hm_leather041
7835,costume_hm/nu_m_hm_leather141.dds,nu_m_hm_leather141
7836,costume_hm/nu_m_hm_leather203.dds,nu_m_hm_leather203
7837,costume_hm/nu_m_hm_leather204.dds,nu_m_hm_leather204
7838,costume_hm/nu_m_hm_metal151.dds,nu_m_hm_metal151
7839,costume_hm/nu_m_hm_metal152.dds,nu_m_hm_metal152
7840,costume_hm/nu_m_hm_metal153.dds,nu_m_hm_metal153
7841,costume_hm/nu_m_hm_metal154.dds,nu_m_hm_metal154
7842,costume_hm/nu_m_hm_metal155.dds,nu_m_hm_metal155
7843,costume_pt/nu_m_pt_cloth136.dds,nu_m_pt_cloth136
7844,costume_pt/nu_m_pt_cloth137.dds,nu_m_pt_cloth137
7845,costume_pt/nu_m_pt_cloth151.dds,nu_m_pt_cloth151
7846,costume_pt/nu_m_pt_cloth152.dds,nu_m_pt_cloth152
7847,costume_pt/nu_m_pt_cloth153.dds,nu_m_pt_cloth153
7848,costume_pt/nu_m_pt_cloth154.dds,nu_m_pt_cloth154
7849,costume_pt/nu_m_pt_cloth155.dds,nu_m_pt_cloth155
7850,costume_pt/nu_m_pt_leather141.dds,nu_m_pt_leather141
7851,costume_pt/nu_m_pt_metal151.dds,nu_m_pt_metal151
7852,costume_pt/nu_m_pt_metal152.dds,nu_m_pt_metal152
7853,costume_pt/nu_m_pt_metal153.dds,nu_m_pt_metal153
7854,costume_pt/nu_m_pt_metal154.dds,nu_m_pt_metal154
7855,costume_pt/nu_m_pt_metal155.dds,nu_m_pt_metal155
7856,icon_item_ins_p_0006.dds,4300
7857,costume_ar/nu_m_ar_cloth055.dds,nu_m_ar_cloth055
7858,costume_ar/nu_m_ar_cloth056.dds,nu_m_ar_cloth056
7859,costume_ar/nu_m_ar_cloth057.dds,nu_m_ar_cloth057
7860,costume_ar/nu_m_ar_cloth058.dds,nu_m_ar_cloth058
7861,costume_ar/nu_m_ar_cloth146.dds,nu_m_ar_cloth146
7862,costume_ar/nu_m_ar_leather140.dds,nu_m_ar_leather140
7863,costume_ar/nu_m_ar_leather142.dds,nu_m_ar_leather142
7864,costume_ar/nu_m_ar_leather143.dds,nu_m_ar_leather143
7865,costume_ar/nu_m_ar_leather144.dds,nu_m_ar_leather144
7866,costume_ar/nu_m_ar_leather145.dds,nu_m_ar_leather145
7867,costume_ar/nu_m_ar_leather146.dds,nu_m_ar_leather146
7868,costume_bo/nu_m_bo_leather139.dds,nu_m_bo_leather139
7869,costume_bo/nu_m_bo_leather142.dds,nu_m_bo_leather142
7870,costume_bo/nu_m_bo_leather143.dds,nu_m_bo_leather143
7871,costume_bo/nu_m_bo_leather144.dds,nu_m_bo_leather144
7872,costume_bo/nu_m_bo_leather145.dds,nu_m_bo_leather145
7873,costume_bo/nu_m_bo_leather146.dds,nu_m_bo_leather146
7874,costume_gv/nu_m_gv_cloth036.dds,nu_m_gv_cloth036
7875,costume_gv/nu_m_gv_leather139.dds,nu_m_gv_leather139
7876,costume_gv/nu_m_gv_leather140.dds,nu_m_gv_leather140
7877,costume_gv/nu_m_gv_leather142.dds,nu_m_gv_leather142
7878,costume_gv/nu_m_gv_leather143.dds,nu_m_gv_leather143
7879,costume_gv/nu_m_gv_leather144.dds,nu_m_gv_leather144
7880,costume_gv/nu_m_gv_leather145.dds,nu_m_gv_leather145
7881,costume_gv/nu_m_gv_leather146.dds,nu_m_gv_leather146
7882,costume_hm/nu_m_hm_cloth052.dds,nu_m_hm_cloth052
7883,costume_hm/nu_m_hm_cloth053.dds,nu_m_hm_cloth053
7884,costume_hm/nu_m_hm_cloth054.dds,nu_m_hm_cloth054
7885,costume_hm/nu_m_hm_cloth055.dds,nu_m_hm_cloth055
7886,costume_hm/nu_m_hm_leather139.dds,nu_m_hm_leather139
7887,costume_hm/nu_m_hm_leather140.dds,nu_m_hm_leather140
7888,costume_hm/nu_m_hm_leather142.dds,nu_m_hm_leather142
7889,costume_hm/nu_m_hm_leather143.dds,nu_m_hm_leather143
7890,costume_hm/nu_m_hm_leather144.dds,nu_m_hm_leather144
7891,costume_hm/nu_m_hm_leather145.dds,nu_m_hm_leather145
7892,costume_hm/nu_m_hm_leather146.dds,nu_m_hm_leather146
7893,costume_pt/nu_m_pt_leather139.dds,nu_m_pt_leather139
7894,costume_pt/nu_m_pt_leather140.dds,nu_m_pt_leather140
7895,costume_pt/nu_m_pt_leather142.dds,nu_m_pt_leather142
7896,costume_pt/nu_m_pt_leather143.dds,nu_m_pt_leather143
7897,costume_pt/nu_m_pt_leather144.dds,nu_m_pt_leather144
7898,costume_pt/nu_m_pt_leather145.dds,nu_m_pt_leather145
7899,costume_pt/nu_m_pt_leather146.dds,nu_m_pt_leather146
