id,model_id,path,detail,attachment_offset_pos_x,attachment_offset_pos_y,attachment_offset_pos_z,attachment_offset_rot_x,attachment_offset_rot_y,attachment_offset_rot_z,heel_offset_height,hinge_idx,hinge_limit,hinge_damping,allow_mirror,default_anim
10190,19,objects/characters/hariharan/female/hair/ha_f_hair012/ha_f_hair012.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10191,17,objects/characters/elf/female/hair/el_f_hair001/el_f_hair001.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10192,17,objects/characters/elf/female/hair/el_f_hair002/el_f_hair002.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10193,17,objects/characters/elf/female/hair/el_f_hair003/el_f_hair003.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10194,17,objects/characters/elf/female/hair/el_f_hair004/el_f_hair004.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10195,17,objects/characters/elf/female/hair/el_f_hair005/el_f_hair005.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10196,17,objects/characters/elf/female/hair/el_f_hair006/el_f_hair006.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10197,17,objects/characters/elf/female/hair/el_f_hair007/el_f_hair007.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10198,17,objects/characters/elf/female/hair/el_f_hair008/el_f_hair008.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10199,17,objects/characters/elf/female/hair/el_f_hair009/el_f_hair009.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10200,17,objects/characters/elf/female/hair/el_f_hair011/el_f_hair011.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10201,17,objects/characters/elf/female/hair/el_f_hair010/el_f_hair010.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10202,17,objects/characters/elf/female/hair/el_f_hair012/el_f_hair012.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10203,11,objects/characters/nuian/female/hair/nu_f_hair004/nu_f_hair004.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10204,11,objects/characters/nuian/female/hair/nu_f_hair005/nu_f_hair005.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10205,11,objects/characters/nuian/female/hair/nu_f_hair006/nu_f_hair006.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10206,11,objects/characters/nuian/female/hair/nu_f_hair013/nu_f_hair013.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10207,19,objects/characters/hariharan/female/hair/ha_f_hair001/ha_f_hair001.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10208,19,objects/characters/hariharan/female/hair/ha_f_hair002/ha_f_hair002.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10209,19,objects/characters/hariharan/female/hair/ha_f_hair004/ha_f_hair004.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10210,10,objects/characters/nuian/male/parts/cp/cloth/cp_cloth017/nu_m_cp_cloth017.cdf,32768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10211,10,objects/characters/nuian/male/parts/cp/cloth/cp_cloth018/nu_m_cp_cloth018.cdf,32768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10212,10,objects/characters/nuian/male/parts/cp/cloth/cp_cloth019/nu_m_cp_cloth019.cdf,32768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10213,10,objects/characters/nuian/male/parts/cp/cloth/cp_cloth020/nu_m_cp_cloth020.cdf,32768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10214,10,objects/characters/nuian/male/parts/cp/cloth/cp_cloth021/nu_m_cp_cloth021.cdf,32768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10215,10,objects/characters/nuian/male/parts/cp/cloth/cp_cloth022/nu_m_cp_cloth022.cdf,32768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10216,10,objects/characters/nuian/male/parts/cp/cloth/cp_cloth023/nu_m_cp_cloth023.cdf,32768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10217,11,objects/characters/nuian/female/parts/cp/cloth/cp_cloth017/nu_f_cp_cloth017.cdf,32768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10218,11,objects/characters/nuian/female/parts/cp/cloth/cp_cloth018/nu_f_cp_cloth018.cdf,32768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10219,11,objects/characters/nuian/female/parts/cp/cloth/cp_cloth021/nu_f_cp_cloth021.cdf,32768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10220,10,objects/characters/nuian/male/parts/hm/leather/hm_leather021/nu_m_hm_leather021.cdf,26624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10221,10,objects/characters/nuian/male/hair/nu_m_hair005/nu_m_hair005.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10222,10,objects/characters/nuian/male/hair/nu_m_hair006/nu_m_hair006.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10223,10,objects/characters/nuian/male/hair/nu_m_hair007/nu_m_hair007.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10224,10,objects/characters/nuian/male/hair/nu_m_hair008/nu_m_hair008.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10225,10,objects/characters/nuian/male/hair/nu_m_hair009/nu_m_hair009.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10226,10,objects/characters/nuian/male/hair/nu_m_hair010/nu_m_hair010.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10227,10,objects/characters/nuian/male/hair/nu_m_hair011/nu_m_hair011.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10228,18,objects/characters/hariharan/male/hair/ha_m_hair004/ha_m_hair004.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10229,18,objects/characters/hariharan/male/hair/ha_m_hair005/ha_m_hair005.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10230,18,objects/characters/hariharan/male/hair/ha_m_hair006/ha_m_hair006.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10231,18,objects/characters/hariharan/male/hair/ha_m_hair007/ha_m_hair007.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10232,18,objects/characters/hariharan/male/hair/ha_m_hair008/ha_m_hair008.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10233,18,objects/characters/hariharan/male/hair/ha_m_hair009/ha_m_hair009.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10234,18,objects/characters/hariharan/male/hair/ha_m_hair010/ha_m_hair010.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10235,21,objects/characters/ferre/female/hair/fe_f_hair04/fe_f_hair04.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10236,21,objects/characters/ferre/female/hair/fe_f_hair05/fe_f_hair05.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10237,21,objects/characters/ferre/female/hair/fe_f_hair06/fe_f_hair06.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10238,21,objects/characters/ferre/female/hair/fe_f_hair07/fe_f_hair07.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10239,21,objects/characters/ferre/female/hair/fe_f_hair04/fe_f_hair04_hm_type1.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10240,20,objects/characters/ferre/male/hair/fe_m_hair04/fe_m_hair04.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10241,21,objects/characters/ferre/female/hair/fe_f_hair04/fe_f_hair04_hm_type2.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10242,21,objects/characters/ferre/female/hair/fe_f_hair04/fe_f_hair04_hm_type3.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10243,16,objects/characters/elf/male/hair/el_m_hair005/el_m_hair005.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10244,16,objects/characters/elf/male/hair/el_m_hair006/el_m_hair006.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10245,16,objects/characters/elf/male/hair/el_m_hair007/el_m_hair007.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10246,16,objects/characters/elf/male/hair/el_m_hair008/el_m_hair008.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10247,16,objects/characters/elf/male/hair/el_m_hair009/el_m_hair009.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10248,16,objects/characters/elf/male/hair/el_m_hair010/el_m_hair010.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10249,16,objects/characters/elf/male/hair/el_m_hair004/el_m_hair004.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10250,19,objects/characters/hariharan/female/hair/ha_f_hair005/ha_f_hair005.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10251,11,objects/characters/nuian/female/hair/nu_f_hair004/nu_f_hair004_hm_type1.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10252,11,objects/characters/nuian/female/hair/nu_f_hair004/nu_f_hair004_hm_type2.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10253,11,objects/characters/nuian/female/hair/nu_f_hair004/nu_f_hair004_hm_type3.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10254,21,objects/characters/ferre/female/hair/fe_f_hair05/fe_f_hair05_hm_type1.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10255,21,objects/characters/ferre/female/hair/fe_f_hair05/fe_f_hair05_hm_type2.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10256,21,objects/characters/ferre/female/hair/fe_f_hair05/fe_f_hair05_hm_type3.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10257,21,objects/characters/ferre/female/hair/fe_f_hair06/fe_f_hair06_hm_type1.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10258,20,objects/characters/ferre/male/hair/fe_m_hair04/fe_m_hair04_hm_type1.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10259,20,objects/characters/ferre/male/hair/fe_m_hair04/fe_m_hair04_hm_type2.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10260,20,objects/characters/ferre/male/hair/fe_m_hair04/fe_m_hair04_hm_type3.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10261,21,objects/characters/ferre/female/hair/fe_f_hair06/fe_f_hair06_hm_type2.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10262,21,objects/characters/ferre/female/hair/fe_f_hair06/fe_f_hair06_hm_type3.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10263,21,objects/characters/ferre/female/hair/fe_f_hair07/fe_f_hair07_hm_type1.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10264,21,objects/characters/ferre/female/hair/fe_f_hair07/fe_f_hair07_hm_type2.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10265,21,objects/characters/ferre/female/hair/fe_f_hair07/fe_f_hair07_hm_type3.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10266,16,objects/characters/elf/male/hair/el_m_hair004/el_m_hair004_hm_type1.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10267,16,objects/characters/elf/male/hair/el_m_hair004/el_m_hair004_hm_type2.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10268,16,objects/characters/elf/male/hair/el_m_hair004/el_m_hair004_hm_type4.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10269,16,objects/characters/elf/male/hair/el_m_hair004/el_m_hair004_hm_type3.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10270,16,objects/characters/elf/male/hair/el_m_hair005/el_m_hair005_hm_type1.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10271,16,objects/characters/elf/male/hair/el_m_hair005/el_m_hair005_hm_type2.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10272,0,objects/env/01_nuia/001_ndeco/ndeco_bro_chair_b.cgf,40963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10273,0,objects/env/01_nuia/001_ndeco/ndeco_art_chair02.cgf,40963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10274,16,objects/characters/elf/male/hair/el_m_hair005/el_m_hair005_hm_type3.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10275,16,objects/characters/elf/male/hair/el_m_hair005/el_m_hair005_hm_type4.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10276,16,objects/characters/elf/male/hair/el_m_hair006/el_m_hair006_hm_type1.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10277,16,objects/characters/elf/male/hair/el_m_hair006/el_m_hair006_hm_type2.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10278,16,objects/characters/elf/male/hair/el_m_hair006/el_m_hair006_hm_type3.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10279,16,objects/characters/elf/male/hair/el_m_hair006/el_m_hair006_hm_type4.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10280,16,objects/characters/elf/male/hair/el_m_hair008/el_m_hair008_hm_type1.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10281,16,objects/characters/elf/male/hair/el_m_hair008/el_m_hair008_hm_type2.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10282,16,objects/characters/elf/male/hair/el_m_hair008/el_m_hair008_hm_type3.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10283,16,objects/characters/elf/male/hair/el_m_hair008/el_m_hair008_hm_type4.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10284,16,objects/characters/elf/male/hair/el_m_hair009/el_m_hair009_hm_type1.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10285,16,objects/characters/elf/male/hair/el_m_hair009/el_m_hair009_hm_type2.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10286,16,objects/characters/elf/male/hair/el_m_hair009/el_m_hair009_hm_type3.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10287,16,objects/characters/elf/male/hair/el_m_hair009/el_m_hair009_hm_type4.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10288,16,objects/characters/elf/male/hair/el_m_hair010/el_m_hair010_hm_type1.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10289,16,objects/characters/elf/male/hair/el_m_hair010/el_m_hair010_hm_type2.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10290,16,objects/characters/elf/male/hair/el_m_hair010/el_m_hair010_hm_type3.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10291,16,objects/characters/elf/male/hair/el_m_hair010/el_m_hair010_hm_type4.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10292,11,objects/characters/nuian/female/hair/nu_f_hair001/nu_f_hair001_hm_type1.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10293,11,objects/characters/nuian/female/hair/nu_f_hair001/nu_f_hair001_hm_type2.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10294,11,objects/characters/nuian/female/hair/nu_f_hair001/nu_f_hair001_hm_type3.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10295,11,objects/characters/nuian/female/hair/nu_f_hair001/nu_f_hair001_hm_type4.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10296,11,objects/characters/nuian/female/hair/nu_f_hair002/nu_f_hair002_hm_type1.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10297,11,objects/characters/nuian/female/hair/nu_f_hair002/nu_f_hair002_hm_type2.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10298,11,objects/characters/nuian/female/hair/nu_f_hair002/nu_f_hair002_hm_type3.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10299,11,objects/characters/nuian/female/hair/nu_f_hair002/nu_f_hair002_hm_type4.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10300,11,objects/characters/nuian/female/hair/nu_f_hair005/nu_f_hair005_hm_type1.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10301,11,objects/characters/nuian/female/hair/nu_f_hair005/nu_f_hair005_hm_type2.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10302,11,objects/characters/nuian/female/hair/nu_f_hair005/nu_f_hair005_hm_type3.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10303,11,objects/characters/nuian/female/hair/nu_f_hair005/nu_f_hair005_hm_type4.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10304,11,objects/characters/nuian/female/hair/nu_f_hair006/nu_f_hair006_hm_type1.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10305,11,objects/characters/nuian/female/hair/nu_f_hair006/nu_f_hair006_hm_type2.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10306,11,objects/characters/nuian/female/hair/nu_f_hair006/nu_f_hair006_hm_type3.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10307,11,objects/characters/nuian/female/hair/nu_f_hair006/nu_f_hair006_hm_type4.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10308,11,objects/characters/nuian/female/hair/nu_f_hair007/nu_f_hair007_hm_type1.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10309,11,objects/characters/nuian/female/hair/nu_f_hair007/nu_f_hair007_hm_type2.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10310,11,objects/characters/nuian/female/hair/nu_f_hair007/nu_f_hair007_hm_type3.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10311,11,objects/characters/nuian/female/hair/nu_f_hair008/nu_f_hair008_hm_type1.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10312,11,objects/characters/nuian/female/hair/nu_f_hair008/nu_f_hair008_hm_type2.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10313,11,objects/characters/nuian/female/hair/nu_f_hair008/nu_f_hair008_hm_type3.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10314,11,objects/characters/nuian/female/hair/nu_f_hair008/nu_f_hair008_hm_type4.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10315,11,objects/characters/nuian/female/hair/nu_f_hair009/nu_f_hair009_hm_type1.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10316,11,objects/characters/nuian/female/hair/nu_f_hair009/nu_f_hair009_hm_type2.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10317,11,objects/characters/nuian/female/hair/nu_f_hair009/nu_f_hair009_hm_type3.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10318,11,objects/characters/nuian/female/hair/nu_f_hair009/nu_f_hair009_hm_type4.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10319,11,objects/characters/nuian/female/hair/nu_f_hair010/nu_f_hair010_hm_type1.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10320,11,objects/characters/nuian/female/hair/nu_f_hair010/nu_f_hair010_hm_type2.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10321,11,objects/characters/nuian/female/hair/nu_f_hair010/nu_f_hair010_hm_type3.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10322,11,objects/characters/nuian/female/hair/nu_f_hair010/nu_f_hair010_hm_type4.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10323,11,objects/characters/nuian/female/hair/nu_f_hair011/nu_f_hair011_hm_type1.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10324,11,objects/characters/nuian/female/hair/nu_f_hair011/nu_f_hair011_hm_type2.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10325,11,objects/characters/nuian/female/hair/nu_f_hair011/nu_f_hair011_hm_type3.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10326,11,objects/characters/nuian/female/hair/nu_f_hair011/nu_f_hair011_hm_type4.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10327,11,objects/characters/nuian/female/hair/nu_f_hair012/nu_f_hair012_hm_type1.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10328,11,objects/characters/nuian/female/hair/nu_f_hair012/nu_f_hair012_hm_type2.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10329,11,objects/characters/nuian/female/hair/nu_f_hair012/nu_f_hair012_hm_type3.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10330,11,objects/characters/nuian/female/hair/nu_f_hair012/nu_f_hair012_hm_type4.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10331,11,objects/characters/nuian/female/hair/nu_f_hair013/nu_f_hair013_hm_type1.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10332,11,objects/characters/nuian/female/hair/nu_f_hair013/nu_f_hair013_hm_type2.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10333,11,objects/characters/nuian/female/hair/nu_f_hair013/nu_f_hair013_hm_type3.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10334,10,objects/characters/nuian/male/hair/nu_m_hair005/nu_m_hair005_hm_type1.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10335,10,objects/characters/nuian/male/hair/nu_m_hair005/nu_m_hair005_hm_type2.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10336,10,objects/characters/nuian/male/hair/nu_m_hair005/nu_m_hair005_hm_type3.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10337,10,objects/characters/nuian/male/hair/nu_m_hair005/nu_m_hair005_hm_type4.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10338,10,objects/characters/nuian/male/hair/nu_m_hair006/nu_m_hair006_hm_type1.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10339,10,objects/characters/nuian/male/hair/nu_m_hair006/nu_m_hair006_hm_type2.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10340,10,objects/characters/nuian/male/hair/nu_m_hair006/nu_m_hair006_hm_type3.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10341,10,objects/characters/nuian/male/hair/nu_m_hair006/nu_m_hair006_hm_type4.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10342,10,objects/characters/nuian/male/hair/nu_m_hair007/nu_m_hair007_hm_type1.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10343,10,objects/characters/nuian/male/hair/nu_m_hair007/nu_m_hair007_hm_type2.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10344,10,objects/characters/nuian/male/hair/nu_m_hair007/nu_m_hair007_hm_type3.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
10345,10,objects/characters/nuian/male/hair/nu_m_hair007/nu_m_hair007_hm_type4.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
